Time,Channel A
(s),(V)

1.19327003,∞
1.19340403,∞
1.19353803,∞
1.19367203,∞
1.19380603,∞
1.19394003,∞
1.19407403,∞
1.19420803,∞
1.19434203,∞
1.19447603,∞
1.19461003,∞
1.19474403,∞
1.19487803,∞
1.19501203,∞
1.19514603,∞
1.19528003,∞
1.19541403,∞
1.19554803,∞
1.19568203,∞
1.19581603,∞
1.19595003,∞
1.19608403,∞
1.19621803,∞
1.19635203,∞
1.19648603,∞
1.19662003,∞
1.19675403,∞
1.19688803,∞
1.19702203,∞
1.19715603,∞
1.19729003,∞
1.19742403,∞
1.19755803,∞
1.19769203,∞
1.19782603,∞
1.19796003,∞
1.19809403,∞
1.19822803,∞
1.19836203,∞
1.19849603,∞
1.19863003,∞
1.19876403,∞
1.19889803,∞
1.19903203,∞
1.19916603,∞
1.19930003,∞
1.19943403,∞
1.19956803,∞
1.19970203,∞
1.19983603,∞
1.19997003,∞
1.20010403,∞
1.20023803,∞
1.20037203,∞
1.20050603,∞
1.20064003,∞
1.20077403,∞
1.20090803,∞
1.20104203,∞
1.20117603,∞
1.20131003,∞
1.20144403,∞
1.20157803,∞
1.20171203,∞
1.20184603,∞
1.20198003,∞
1.20211403,∞
1.20224803,∞
1.20238203,∞
1.20251603,∞
1.20265003,∞
1.20278403,∞
1.20291803,∞
1.20305203,∞
1.20318603,∞
1.20332003,∞
1.20345403,∞
1.20358803,∞
1.20372203,∞
1.20385603,∞
1.20399003,∞
1.20412403,∞
1.20425803,∞
1.20439203,∞
1.20452603,∞
1.20466003,∞
1.20479403,∞
1.20492803,∞
1.20506203,∞
1.20519603,∞
1.20533003,∞
1.20546403,∞
1.20559803,∞
1.20573203,∞
1.20586603,∞
1.20600003,∞
1.20613403,∞
1.20626803,∞
1.20640203,∞
1.20653603,∞
1.20667003,∞
1.20680403,∞
1.20693803,∞
1.20707203,∞
1.20720603,∞
1.20734003,∞
1.20747403,∞
1.20760803,∞
1.20774203,∞
1.20787603,∞
1.20801003,∞
1.20814403,∞
1.20827803,∞
1.20841203,∞
1.20854603,∞
1.20868003,∞
1.20881403,∞
1.20894803,∞
1.20908203,∞
1.20921603,∞
1.20935003,∞
1.20948403,∞
1.20961803,∞
1.20975203,∞
1.20988603,∞
1.21002003,∞
1.21015403,∞
1.21028803,∞
1.21042203,∞
1.21055603,∞
1.21069003,∞
1.21082403,∞
1.21095803,∞
1.21109203,∞
1.21122603,∞
1.21136003,∞
1.21149403,∞
1.21162803,∞
1.21176203,∞
1.21189603,∞
1.21203003,∞
1.21216403,∞
1.21229803,∞
1.21243203,∞
1.21256603,∞
1.21270003,∞
1.21283403,∞
1.21296803,∞
1.21310203,∞
1.21323603,∞
1.21337003,∞
1.21350403,∞
1.21363803,∞
1.21377203,∞
1.21390603,∞
1.21404003,∞
1.21417403,∞
1.21430803,∞
1.21444203,∞
1.21457603,∞
1.21471003,∞
1.21484403,∞
1.21497803,∞
1.21511203,∞
1.21524603,∞
1.21538003,∞
1.21551403,∞
1.21564803,∞
1.21578203,∞
1.21591603,∞
1.21605003,∞
1.21618403,∞
1.21631803,∞
1.21645203,∞
1.21658603,∞
1.21672003,∞
1.21685403,∞
1.21698803,∞
1.21712203,∞
1.21725603,∞
1.21739003,∞
1.21752403,∞
1.21765803,∞
1.21779203,∞
1.21792603,∞
1.21806003,∞
1.21819403,∞
1.21832803,∞
1.21846203,∞
1.21859603,∞
1.21873003,∞
1.21886403,∞
1.21899803,∞
1.21913203,∞
1.21926603,∞
1.21940003,∞
1.21953403,∞
1.21966803,∞
1.21980203,∞
1.21993603,∞
1.22007003,∞
1.22020403,∞
1.22033803,∞
1.22047203,∞
1.22060603,∞
1.22074003,∞
1.22087403,∞
1.22100803,∞
1.22114203,∞
1.22127603,∞
1.22141003,∞
1.22154403,∞
1.22167803,∞
1.22181203,∞
1.22194603,∞
1.22208003,∞
1.22221403,∞
1.22234803,∞
1.22248203,∞
1.22261603,∞
1.22275003,∞
1.22288403,∞
1.22301803,∞
1.22315203,∞
1.22328603,∞
1.22342003,∞
1.22355403,∞
1.22368803,∞
1.22382203,∞
1.22395603,∞
1.22409003,∞
1.22422403,∞
1.22435803,∞
1.22449203,∞
1.22462603,∞
1.22476003,∞
1.22489403,∞
1.22502803,∞
1.22516203,∞
1.22529603,∞
1.22543003,∞
1.22556403,∞
1.22569803,∞
1.22583203,∞
1.22596603,∞
1.22610003,∞
1.22623403,∞
1.22636803,∞
1.22650203,∞
1.22663603,∞
1.22677003,∞
1.22690403,∞
1.22703803,∞
1.22717203,∞
1.22730603,∞
1.22744003,∞
1.22757403,∞
1.22770803,∞
1.22784203,∞
1.22797603,∞
1.22811003,∞
1.22824403,∞
1.22837803,∞
1.22851203,∞
1.22864603,∞
1.22878003,∞
1.22891403,∞
1.22904803,∞
1.22918203,∞
1.22931603,∞
1.22945003,∞
1.22958403,∞
1.22971803,∞
1.22985203,∞
1.22998603,∞
1.23012003,∞
1.23025403,∞
1.23038803,∞
1.23052203,∞
1.23065603,∞
1.23079003,∞
1.23092403,∞
1.23105803,∞
1.23119203,∞
1.23132603,∞
1.23146003,∞
1.23159403,∞
1.23172803,∞
1.23186203,∞
1.23199603,∞
1.23213003,∞
1.23226403,∞
1.23239803,∞
1.23253203,∞
1.23266603,∞
1.23280003,∞
1.23293403,∞
1.23306803,∞
1.23320203,∞
1.23333603,∞
1.23347003,∞
1.23360403,∞
1.23373803,∞
1.23387203,∞
1.23400603,∞
1.23414003,∞
1.23427403,∞
1.23440803,∞
1.23454203,∞
1.23467603,∞
1.23481003,∞
1.23494403,∞
1.23507803,∞
1.23521203,∞
1.23534603,∞
1.23548003,∞
1.23561403,∞
1.23574803,∞
1.23588203,∞
1.23601603,∞
1.23615003,∞
1.23628403,∞
1.23641803,∞
1.23655203,∞
1.23668603,∞
1.23682003,∞
1.23695403,∞
1.23708803,∞
1.23722203,∞
1.23735603,∞
1.23749003,∞
1.23762403,∞
1.23775803,∞
1.23789203,∞
1.23802603,∞
1.23816003,∞
1.23829403,∞
1.23842803,∞
1.23856203,∞
1.23869603,∞
1.23883003,∞
1.23896403,∞
1.23909803,∞
1.23923203,∞
1.23936603,∞
1.23950003,∞
1.23963403,∞
1.23976803,∞
1.23990203,∞
1.24003603,∞
1.24017003,∞
1.24030403,∞
1.24043803,∞
1.24057203,∞
1.24070603,∞
1.24084003,∞
1.24097403,∞
1.24110803,∞
1.24124203,∞
1.24137603,∞
1.24151003,∞
1.24164403,∞
1.24177803,∞
1.24191203,∞
1.24204603,∞
1.24218003,∞
1.24231403,∞
1.24244803,∞
1.24258203,∞
1.24271603,∞
1.24285003,∞
1.24298403,∞
1.24311803,∞
1.24325203,∞
1.24338603,∞
1.24352003,∞
1.24365403,∞
1.24378803,∞
1.24392203,∞
1.24405603,∞
1.24419003,∞
1.24432403,∞
1.24445803,∞
1.24459203,∞
1.24472603,∞
1.24486003,∞
1.24499403,∞
1.24512803,∞
1.24526203,∞
1.24539603,∞
1.24553003,∞
1.24566403,∞
1.24579803,∞
1.24593203,∞
1.24606603,∞
1.24620003,∞
1.24633403,∞
1.24646803,∞
1.24660203,∞
1.24673603,∞
1.24687003,∞
1.24700403,∞
1.24713803,∞
1.24727203,∞
1.24740603,∞
1.24754003,∞
1.24767403,∞
1.24780803,∞
1.24794203,∞
1.24807603,∞
1.24821003,∞
1.24834403,∞
1.24847803,∞
1.24861203,∞
1.24874603,∞
1.24888003,∞
1.24901403,∞
1.24914803,∞
1.24928203,∞
1.24941603,∞
1.24955003,∞
1.24968403,∞
1.24981803,∞
1.24995203,∞
1.25008603,∞
1.25022003,∞
1.25035404,∞
1.25048804,∞
1.25062204,∞
1.25075604,∞
1.25089004,∞
1.25102404,∞
1.25115804,∞
1.25129204,∞
1.25142604,∞
1.25156004,∞
1.25169404,∞
1.25182804,∞
1.25196204,∞
1.25209604,∞
1.25223004,∞
1.25236404,∞
1.25249804,∞
1.25263204,∞
1.25276604,∞
1.25290004,∞
1.25303404,∞
1.25316804,∞
1.25330204,∞
1.25343604,∞
1.25357004,∞
1.25370404,∞
1.25383804,∞
1.25397204,∞
1.25410604,∞
1.25424004,∞
1.25437404,∞
1.25450804,∞
1.25464204,∞
1.25477604,∞
1.25491004,∞
1.25504404,∞
1.25517804,∞
1.25531204,∞
1.25544604,∞
1.25558004,∞
1.25571404,∞
1.25584804,∞
1.25598204,∞
1.25611604,∞
1.25625004,∞
1.25638404,∞
1.25651804,∞
1.25665204,∞
1.25678604,∞
1.25692004,∞
1.25705404,∞
1.25718804,∞
1.25732204,∞
1.25745604,∞
1.25759004,∞
1.25772404,∞
1.25785804,∞
1.25799204,∞
1.25812604,∞
1.25826004,∞
1.25839404,∞
1.25852804,∞
1.25866204,∞
1.25879604,∞
1.25893004,∞
1.25906404,∞
1.25919804,∞
1.25933204,∞
1.25946604,∞
1.25960004,∞
1.25973404,∞
1.25986804,∞
1.26000204,∞
1.26013604,∞
1.26027004,∞
1.26040404,∞
1.26053804,∞
1.26067204,∞
1.26080604,∞
1.26094004,∞
1.26107404,∞
1.26120804,∞
1.26134204,∞
1.26147604,∞
1.26161004,∞
1.26174404,∞
1.26187804,∞
1.26201204,∞
1.26214604,∞
1.26228004,∞
1.26241404,∞
1.26254804,∞
1.26268204,∞
1.26281604,∞
1.26295004,∞
1.26308404,∞
1.26321804,∞
1.26335204,∞
1.26348604,∞
1.26362004,∞
1.26375404,∞
1.26388804,∞
1.26402204,∞
1.26415604,∞
1.26429004,∞
1.26442404,∞
1.26455804,∞
1.26469204,∞
1.26482604,∞
1.26496004,∞
1.26509404,∞
1.26522804,∞
1.26536204,∞
1.26549604,∞
1.26563004,∞
1.26576404,∞
1.26589804,∞
1.26603204,∞
1.26616604,∞
1.26630004,∞
1.26643404,∞
1.26656804,∞
1.26670204,∞
1.26683604,∞
1.26697004,∞
1.26710404,∞
1.26723804,∞
1.26737204,∞
1.26750604,∞
1.26764004,∞
1.26777404,∞
1.26790804,∞
1.26804204,∞
1.26817604,∞
1.26831004,∞
1.26844404,∞
1.26857804,∞
1.26871204,∞
1.26884604,∞
1.26898004,∞
1.26911404,∞
1.26924804,∞
1.26938204,∞
1.26951604,∞
1.26965004,∞
1.26978404,∞
1.26991804,∞
1.27005204,∞
1.27018604,∞
1.27032004,∞
1.27045404,∞
1.27058804,∞
1.27072204,∞
1.27085604,∞
1.27099004,∞
1.27112404,∞
1.27125804,∞
1.27139204,∞
1.27152604,∞
1.27166004,∞
1.27179404,∞
1.27192804,∞
1.27206204,∞
1.27219604,∞
1.27233004,∞
1.27246404,∞
1.27259804,∞
1.27273204,∞
1.27286604,∞
1.27300004,∞
1.27313404,∞
1.27326804,∞
1.27340204,∞
1.27353604,∞
1.27367004,∞
1.27380404,∞
1.27393804,∞
1.27407204,∞
1.27420604,∞
1.27434004,∞
1.27447404,∞
1.27460804,∞
1.27474204,∞
1.27487604,∞
1.27501004,∞
1.27514404,∞
1.27527804,∞
1.27541204,∞
1.27554604,∞
1.27568004,∞
1.27581404,∞
1.27594804,∞
1.27608204,∞
1.27621604,∞
1.27635004,∞
1.27648404,∞
1.27661804,∞
1.27675204,∞
1.27688604,∞
1.27702004,∞
1.27715404,∞
1.27728804,∞
1.27742204,∞
1.27755604,∞
1.27769004,∞
1.27782404,∞
1.27795804,∞
1.27809204,∞
1.27822604,∞
1.27836004,∞
1.27849404,∞
1.27862804,∞
1.27876204,∞
1.27889604,∞
1.27903004,∞
1.27916404,∞
1.27929804,∞
1.27943204,∞
1.27956604,∞
1.27970004,∞
1.27983404,∞
1.27996804,∞
1.28010204,∞
1.28023604,∞
1.28037004,∞
1.28050404,∞
1.28063804,∞
1.28077204,∞
1.28090604,∞
1.28104004,∞
1.28117404,∞
1.28130804,∞
1.28144204,∞
1.28157604,∞
1.28171004,∞
1.28184404,∞
1.28197804,∞
1.28211204,∞
1.28224604,∞
1.28238004,∞
1.28251404,∞
1.28264804,∞
1.28278204,∞
1.28291604,∞
1.28305004,∞
1.28318404,∞
1.28331804,∞
1.28345204,∞
1.28358604,∞
1.28372004,∞
1.28385404,∞
1.28398804,∞
1.28412204,∞
1.28425604,∞
1.28439004,∞
1.28452404,∞
1.28465804,∞
1.28479204,∞
1.28492604,∞
1.28506004,∞
1.28519404,∞
1.28532804,∞
1.28546204,∞
1.28559604,∞
1.28573004,∞
1.28586404,∞
1.28599804,∞
1.28613204,∞
1.28626604,∞
1.28640004,∞
1.28653404,∞
1.28666804,∞
1.28680204,∞
1.28693604,∞
1.28707004,∞
1.28720404,∞
1.28733804,∞
1.28747204,∞
1.28760604,∞
1.28774004,∞
1.28787404,∞
1.28800804,∞
1.28814204,∞
1.28827604,∞
1.28841004,∞
1.28854404,∞
1.28867804,∞
1.28881204,∞
1.28894604,∞
1.28908004,∞
1.28921404,∞
1.28934804,∞
1.28948204,∞
1.28961604,∞
1.28975004,∞
1.28988404,∞
1.29001804,∞
1.29015204,∞
1.29028604,∞
1.29042004,∞
1.29055404,∞
1.29068804,∞
1.29082204,∞
1.29095604,∞
1.29109004,∞
1.29122404,∞
1.29135804,∞
1.29149204,∞
1.29162604,∞
1.29176004,∞
1.29189404,∞
1.29202804,∞
1.29216204,∞
1.29229604,∞
1.29243004,∞
1.29256404,∞
1.29269804,∞
1.29283204,∞
1.29296604,∞
1.29310004,∞
1.29323404,∞
1.29336804,∞
1.29350204,∞
1.29363604,∞
1.29377004,∞
1.29390404,∞
1.29403804,∞
1.29417204,∞
1.29430604,∞
1.29444004,∞
1.29457404,∞
1.29470804,∞
1.29484204,∞
1.29497604,∞
1.29511004,∞
1.29524404,∞
1.29537804,∞
1.29551204,∞
1.29564604,∞
1.29578004,∞
1.29591404,∞
1.29604804,∞
1.29618204,∞
1.29631604,∞
1.29645004,∞
1.29658404,∞
1.29671804,∞
1.29685204,∞
1.29698604,∞
1.29712004,∞
1.29725404,∞
1.29738804,∞
1.29752204,∞
1.29765604,∞
1.29779004,∞
1.29792404,∞
1.29805804,∞
1.29819204,∞
1.29832604,∞
1.29846004,∞
1.29859404,∞
1.29872804,∞
1.29886204,∞
1.29899604,∞
1.29913004,∞
1.29926404,∞
1.29939804,∞
1.29953204,∞
1.29966604,∞
1.29980004,∞
1.29993404,∞
1.30006804,∞
1.30020204,∞
1.30033604,∞
1.30047004,∞
1.30060404,∞
1.30073804,∞
1.30087204,∞
1.30100604,∞
1.30114004,∞
1.30127404,∞
1.30140804,∞
1.30154204,∞
1.30167604,∞
1.30181004,∞
1.30194404,∞
1.30207804,∞
1.30221204,∞
1.30234604,∞
1.30248004,∞
1.30261404,∞
1.30274804,∞
1.30288204,∞
1.30301604,∞
1.30315004,∞
1.30328404,∞
1.30341804,∞
1.30355204,∞
1.30368604,∞
1.30382004,∞
1.30395404,∞
1.30408804,∞
1.30422204,∞
1.30435604,∞
1.30449004,∞
1.30462404,∞
1.30475804,∞
1.30489204,∞
1.30502604,∞
1.30516004,∞
1.30529404,∞
1.30542804,∞
1.30556204,∞
1.30569604,∞
1.30583004,∞
1.30596404,∞
1.30609804,∞
1.30623204,∞
1.30636604,∞
1.30650004,∞
1.30663404,∞
1.30676804,∞
1.30690204,∞
1.30703604,∞
1.30717004,∞
1.30730404,∞
1.30743804,∞
1.30757204,∞
1.30770604,∞
1.30784004,∞
1.30797404,∞
1.30810804,∞
1.30824204,∞
1.30837604,∞
1.30851004,∞
1.30864404,∞
1.30877804,∞
1.30891204,∞
1.30904604,∞
1.30918004,∞
1.30931404,∞
1.30944804,∞
1.30958204,∞
1.30971604,∞
1.30985004,∞
1.30998404,∞
1.31011804,∞
1.31025204,∞
1.31038604,∞
1.31052004,∞
1.31065404,∞
1.31078804,∞
1.31092204,∞
1.31105604,∞
1.31119004,∞
1.31132404,∞
1.31145804,∞
1.31159204,∞
1.31172604,∞
1.31186004,∞
1.31199404,∞
1.31212804,∞
1.31226204,∞
1.31239604,∞
1.31253004,∞
1.31266404,∞
1.31279804,∞
1.31293204,∞
1.31306604,∞
1.31320004,∞
1.31333404,∞
1.31346804,∞
1.31360204,∞
1.31373604,∞
1.31387004,∞
1.31400404,∞
1.31413804,∞
1.31427204,∞
1.31440604,∞
1.31454004,∞
1.31467404,∞
1.31480804,∞
1.31494204,∞
1.31507604,∞
1.31521004,∞
1.31534404,∞
1.31547804,∞
1.31561204,∞
1.31574604,∞
1.31588004,∞
1.31601404,∞
1.31614804,∞
1.31628204,∞
1.31641604,∞
1.31655004,∞
1.31668404,∞
1.31681804,∞
1.31695204,∞
1.31708604,∞
1.31722004,∞
1.31735404,∞
1.31748804,∞
1.31762204,∞
1.31775604,∞
1.31789004,∞
1.31802404,∞
1.31815804,∞
1.31829204,∞
1.31842604,∞
1.31856004,∞
1.31869404,∞
1.31882804,∞
1.31896204,∞
1.31909604,∞
1.31923004,∞
1.31936404,∞
1.31949804,∞
1.31963204,∞
1.31976604,∞
1.31990004,∞
1.32003404,∞
1.32016804,∞
1.32030204,∞
1.32043604,∞
1.32057004,∞
1.32070404,∞
1.32083804,∞
1.32097204,∞
1.32110604,∞
1.32124004,∞
1.32137404,∞
1.32150804,∞
1.32164204,∞
1.32177604,∞
1.32191004,∞
1.32204404,∞
1.32217804,∞
1.32231204,∞
1.32244604,∞
1.32258004,∞
1.32271404,∞
1.32284804,∞
1.32298204,∞
1.32311604,∞
1.32325004,∞
1.32338404,∞
1.32351804,∞
1.32365204,∞
1.32378604,∞
1.32392004,∞
1.32405404,∞
1.32418804,∞
1.32432204,∞
1.32445604,∞
1.32459004,∞
1.32472404,∞
1.32485804,∞
1.32499204,∞
1.32512604,∞
1.32526004,∞
1.32539404,∞
1.32552804,∞
1.32566204,∞
1.32579604,∞
1.32593004,∞
1.32606404,∞
1.32619804,∞
1.32633204,∞
1.32646604,∞
1.32660004,∞
1.32673404,∞
1.32686804,∞
1.32700204,∞
1.32713604,∞
1.32727004,∞
1.32740404,∞
1.32753804,∞
1.32767204,∞
1.32780604,∞
1.32794004,∞
1.32807404,∞
1.32820804,∞
1.32834204,∞
1.32847604,∞
1.32861004,∞
1.32874404,∞
1.32887804,∞
1.32901204,∞
1.32914604,∞
1.32928004,∞
1.32941404,∞
1.32954804,∞
1.32968204,∞
1.32981604,∞
1.32995004,∞
1.33008404,∞
1.33021804,∞
1.33035204,∞
1.33048604,∞
1.33062004,∞
1.33075404,∞
1.33088804,∞
1.33102204,∞
1.33115604,∞
1.33129004,∞
1.33142404,∞
1.33155804,∞
1.33169204,∞
1.33182604,∞
1.33196004,∞
1.33209404,∞
1.33222804,∞
1.33236204,∞
1.33249604,∞
1.33263004,∞
1.33276404,∞
1.33289804,∞
1.33303204,∞
1.33316604,∞
1.33330004,∞
1.33343404,∞
1.33356804,∞
1.33370204,∞
1.33383604,∞
1.33397004,∞
1.33410404,∞
1.33423804,∞
1.33437204,∞
1.33450604,∞
1.33464004,∞
1.33477404,∞
1.33490804,∞
1.33504204,∞
1.33517604,∞
1.33531004,∞
1.33544404,∞
1.33557804,∞
1.33571204,∞
1.33584604,∞
1.33598004,∞
1.33611404,∞
1.33624804,∞
1.33638204,∞
1.33651604,∞
1.33665004,∞
1.33678404,∞
1.33691804,∞
1.33705204,∞
1.33718604,∞
1.33732004,∞
1.33745404,∞
1.33758804,∞
1.33772204,∞
1.33785604,∞
1.33799004,∞
1.33812404,∞
1.33825804,∞
1.33839204,∞
1.33852604,∞
1.33866004,∞
1.33879404,∞
1.33892804,∞
1.33906204,∞
1.33919604,∞
1.33933004,∞
1.33946404,∞
1.33959804,∞
1.33973204,∞
1.33986604,∞
1.34000004,∞
1.34013404,∞
1.34026804,∞
1.34040204,∞
1.34053604,∞
1.34067004,∞
1.34080404,∞
1.34093804,∞
1.34107204,∞
1.34120604,∞
1.34134004,∞
1.34147404,∞
1.34160804,∞
1.34174204,∞
1.34187604,∞
1.34201004,∞
1.34214404,∞
1.34227804,∞
1.34241204,∞
1.34254604,∞
1.34268004,∞
1.34281404,∞
1.34294804,∞
1.34308204,∞
1.34321604,∞
1.34335004,∞
1.34348404,∞
1.34361804,∞
1.34375204,∞
1.34388604,∞
1.34402004,∞
1.34415404,∞
1.34428804,∞
1.34442204,∞
1.34455604,∞
1.34469004,∞
1.34482404,∞
1.34495804,∞
1.34509204,∞
1.34522604,∞
1.34536004,∞
1.34549404,∞
1.34562804,∞
1.34576204,∞
1.34589604,∞
1.34603004,∞
1.34616404,∞
1.34629804,∞
1.34643204,∞
1.34656604,∞
1.34670004,∞
1.34683404,∞
1.34696804,∞
1.34710204,∞
1.34723604,∞
1.34737004,∞
1.34750404,∞
1.34763804,∞
1.34777204,∞
1.34790604,∞
1.34804004,∞
1.34817404,∞
1.34830804,∞
1.34844204,∞
1.34857604,∞
1.34871004,∞
1.34884404,∞
1.34897804,∞
1.34911204,∞
1.34924604,∞
1.34938004,∞
1.34951404,∞
1.34964804,∞
1.34978204,∞
1.34991604,∞
1.35005004,∞
1.35018404,∞
1.35031804,∞
1.35045204,∞
1.35058604,∞
1.35072004,∞
1.35085404,∞
1.35098804,∞
1.35112204,∞
1.35125604,∞
1.35139004,∞
1.35152404,∞
1.35165804,∞
1.35179204,∞
1.35192604,∞
1.35206004,∞
1.35219404,∞
1.35232804,∞
1.35246204,∞
1.35259604,∞
1.35273004,∞
1.35286404,∞
1.35299804,∞
1.35313204,∞
1.35326604,∞
1.35340004,∞
1.35353404,∞
1.35366804,∞
1.35380204,∞
1.35393604,∞
1.35407004,∞
1.35420404,∞
1.35433804,∞
1.35447204,∞
1.35460604,∞
1.35474004,∞
1.35487404,∞
1.35500804,∞
1.35514204,∞
1.35527604,∞
1.35541004,∞
1.35554404,∞
1.35567804,∞
1.35581204,∞
1.35594604,∞
1.35608004,∞
1.35621404,∞
1.35634804,∞
1.35648204,∞
1.35661604,∞
1.35675004,∞
1.35688404,∞
1.35701804,∞
1.35715204,∞
1.35728604,∞
1.35742004,∞
1.35755404,∞
1.35768804,∞
1.35782204,∞
1.35795604,∞
1.35809004,∞
1.35822404,∞
1.35835804,∞
1.35849204,∞
1.35862604,∞
1.35876004,∞
1.35889404,∞
1.35902804,∞
1.35916204,∞
1.35929604,∞
1.35943004,∞
1.35956404,∞
1.35969804,∞
1.35983204,∞
1.35996604,∞
1.36010004,∞
1.36023404,∞
1.36036804,∞
1.36050204,∞
1.36063604,∞
1.36077004,∞
1.36090404,∞
1.36103804,∞
1.36117204,∞
1.36130604,∞
1.36144004,∞
1.36157404,∞
1.36170804,∞
1.36184204,∞
1.36197604,∞
1.36211004,∞
1.36224404,∞
1.36237804,∞
1.36251204,∞
1.36264604,∞
1.36278004,∞
1.36291404,∞
1.36304804,∞
1.36318204,∞
1.36331604,∞
1.36345004,∞
1.36358404,∞
1.36371804,∞
1.36385204,∞
1.36398604,∞
1.36412004,∞
1.36425404,∞
1.36438804,∞
1.36452204,∞
1.36465604,∞
1.36479004,∞
1.36492404,∞
1.36505804,∞
1.36519204,∞
1.36532604,∞
1.36546004,∞
1.36559404,∞
1.36572804,∞
1.36586204,∞
1.36599604,∞
1.36613004,∞
1.36626404,∞
1.36639804,∞
1.36653204,∞
1.36666604,∞
1.36680004,∞
1.36693404,∞
1.36706804,∞
1.36720204,∞
1.36733604,∞
1.36747004,∞
1.36760404,∞
1.36773804,∞
1.36787204,∞
1.36800604,∞
1.36814004,∞
1.36827404,∞
1.36840804,∞
1.36854204,∞
1.36867604,∞
1.36881004,∞
1.36894404,∞
1.36907804,∞
1.36921204,∞
1.36934604,∞
1.36948004,∞
1.36961404,∞
1.36974804,∞
1.36988204,∞
1.37001604,∞
1.37015004,∞
1.37028404,∞
1.37041804,∞
1.37055204,∞
1.37068604,∞
1.37082004,∞
1.37095404,∞
1.37108804,∞
1.37122204,∞
1.37135604,∞
1.37149004,∞
1.37162404,∞
1.37175804,∞
1.37189204,∞
1.37202604,∞
1.37216004,∞
1.37229404,∞
1.37242804,∞
1.37256204,∞
1.37269604,∞
1.37283004,∞
1.37296404,∞
1.37309804,∞
1.37323204,∞
1.37336604,∞
1.37350004,∞
1.37363404,∞
1.37376804,∞
1.37390204,∞
1.37403604,∞
1.37417004,∞
1.37430404,∞
1.37443804,∞
1.37457204,∞
1.37470604,∞
1.37484004,∞
1.37497404,∞
1.37510804,∞
1.37524204,∞
1.37537604,∞
1.37551004,∞
1.37564404,∞
1.37577804,∞
1.37591204,∞
1.37604604,∞
1.37618004,∞
1.37631404,∞
1.37644804,∞
1.37658204,∞
1.37671604,∞
1.37685004,∞
1.37698404,∞
1.37711804,∞
1.37725204,∞
1.37738604,∞
1.37752004,∞
1.37765404,∞
1.37778804,∞
1.37792204,∞
1.37805604,∞
1.37819004,∞
1.37832404,∞
1.37845804,∞
1.37859204,∞
1.37872604,∞
1.37886004,∞
1.37899404,∞
1.37912804,∞
1.37926204,∞
1.37939604,∞
1.37953004,∞
1.37966404,∞
1.37979804,∞
1.37993204,∞
1.38006604,∞
1.38020004,∞
1.38033404,∞
1.38046804,∞
1.38060204,∞
1.38073604,∞
1.38087004,∞
1.38100404,∞
1.38113804,∞
1.38127204,∞
1.38140604,∞
1.38154004,∞
1.38167404,∞
1.38180804,∞
1.38194204,∞
1.38207604,∞
1.38221004,∞
1.38234404,∞
1.38247804,∞
1.38261204,∞
1.38274604,∞
1.38288004,∞
1.38301404,∞
1.38314804,∞
1.38328204,∞
1.38341604,∞
1.38355004,∞
1.38368404,∞
1.38381804,∞
1.38395204,∞
1.38408604,∞
1.38422004,∞
1.38435404,∞
1.38448804,∞
1.38462204,∞
1.38475604,∞
1.38489004,∞
1.38502404,∞
1.38515804,∞
1.38529204,∞
1.38542604,∞
1.38556004,∞
1.38569404,∞
1.38582804,∞
1.38596204,∞
1.38609604,∞
1.38623004,∞
1.38636404,∞
1.38649804,∞
1.38663204,∞
1.38676604,∞
1.38690004,∞
1.38703404,∞
1.38716804,∞
1.38730204,∞
1.38743604,∞
1.38757004,∞
1.38770404,∞
1.38783804,∞
1.38797204,∞
1.38810604,∞
1.38824004,∞
1.38837404,∞
1.38850804,∞
1.38864204,∞
1.38877604,∞
1.38891004,∞
1.38904404,∞
1.38917804,∞
1.38931204,∞
1.38944604,∞
1.38958004,∞
1.38971404,∞
1.38984804,∞
1.38998204,∞
1.39011604,∞
1.39025004,∞
1.39038404,∞
1.39051804,∞
1.39065204,∞
1.39078604,∞
1.39092004,∞
1.39105404,∞
1.39118804,∞
1.39132204,∞
1.39145604,∞
1.39159004,∞
1.39172404,∞
1.39185804,∞
1.39199204,∞
1.39212604,∞
1.39226004,∞
1.39239404,∞
1.39252804,∞
1.39266204,∞
1.39279604,∞
1.39293004,∞
1.39306404,∞
1.39319804,∞
1.39333204,∞
1.39346604,∞
1.39360004,∞
1.39373404,∞
1.39386804,∞
1.39400204,∞
1.39413604,∞
1.39427004,∞
1.39440404,∞
1.39453804,∞
1.39467204,∞
1.39480604,∞
1.39494004,∞
1.39507404,∞
1.39520804,∞
1.39534204,∞
1.39547604,∞
1.39561004,∞
1.39574404,∞
1.39587804,∞
1.39601204,∞
1.39614604,∞
1.39628004,∞
1.39641404,∞
1.39654804,∞
1.39668204,∞
1.39681604,∞
1.39695004,∞
1.39708404,∞
1.39721804,∞
1.39735204,∞
1.39748604,∞
1.39762004,∞
1.39775404,∞
1.39788804,∞
1.39802204,∞
1.39815604,∞
1.39829004,∞
1.39842404,∞
1.39855804,∞
1.39869204,∞
1.39882604,∞
1.39896004,∞
1.39909404,∞
1.39922804,∞
1.39936204,∞
1.39949604,∞
1.39963004,∞
1.39976404,∞
1.39989804,∞
1.40003204,∞
1.40016604,∞
1.40030004,∞
1.40043404,∞
1.40056804,∞
1.40070204,∞
1.40083604,∞
1.40097004,∞
1.40110404,∞
1.40123804,∞
