Time,Channel A
0.94041205,5.09231900
0.94054605,5.09231900
0.94068005,5.09231900
0.94081405,5.09231900
0.94094805,5.09231900
0.94108205,5.09231900
0.94121605,5.09231900
0.94135005,5.09231900
0.94148405,5.09231900
0.94161805,5.09231900
0.94175205,5.09781200
0.94188605,5.09781200
0.94202005,5.09781200
0.94215405,5.09781200
0.94228805,5.09231900
0.94242205,5.09231900
0.94255605,5.09781200
0.94269005,5.09781200
0.94282405,5.09781200
0.94295805,5.09781200
0.94309205,5.09781200
0.94322605,5.09781200
0.94336005,5.09781200
0.94349405,5.09781200
0.94362805,5.09781200
0.94376205,5.09781200
0.94389605,5.09781200
0.94403005,5.09781200
0.94416405,5.09781200
0.94429805,5.09781200
0.94443205,5.10330500
0.94456605,5.10330500
0.94470005,5.10330500
0.94483405,5.10330500
0.94496805,5.09781200
0.94510205,5.09781200
0.94523605,5.09781200
0.94537005,5.09781200
0.94550405,5.09781200
0.94563805,5.09781200
0.94577205,5.09781200
0.94590605,5.09781200
0.94604005,5.09781200
0.94617405,5.09781200
0.94630805,5.09781200
0.94644205,5.09781200
0.94657605,5.09781200
0.94671005,5.09781200
0.94684405,5.09781200
0.94697805,5.09781200
0.94711205,5.10330500
0.94724605,5.10330500
0.94738005,5.10330500
0.94751405,5.10330500
0.94764805,5.10330500
0.94778205,5.10330500
0.94791605,5.10330500
0.94805005,5.10330500
0.94818405,5.10330500
0.94831805,5.10330500
0.94845205,5.10330500
0.94858605,5.10330500
0.94872005,5.10330500
0.94885405,5.10330500
0.94898805,5.10330500
0.94912205,5.10330500
0.94925605,5.10330500
0.94939005,5.10330500
0.94952405,5.10330500
0.94965805,5.10330500
0.94979205,5.10330500
0.94992605,5.10330500
0.95006005,5.10330500
0.95019405,5.10330500
0.95032805,5.10330500
0.95046205,5.10330500
0.95059605,5.10330500
0.95073005,5.10330500
0.95086405,5.10330500
0.95099805,5.10330500
0.95113205,5.10330500
0.95126605,5.10330500
0.95140005,5.10330500
0.95153405,5.10330500
0.95166805,5.10330500
0.95180205,5.10330500
0.95193605,5.10330500
0.95207005,5.10330500
0.95220405,5.10330500
0.95233805,5.10330500
0.95247205,5.10330500
0.95260605,5.09781200
0.95274005,5.09781200
0.95287405,5.09781200
0.95300805,5.09781200
0.95314205,5.09781200
0.95327605,5.09781200
0.95341005,5.09781200
0.95354405,5.09781200
0.95367805,5.09781200
0.95381205,5.09781200
0.95394605,5.09781200
0.95408005,5.09781200
0.95421405,5.09781200
0.95434805,5.09781200
0.95448205,5.09781200
0.95461605,5.09781200
0.95475005,5.10330500
0.95488405,5.10330500
0.95501805,5.09781200
0.95515205,5.09781200
0.95528605,5.09781200
0.95542005,5.09781200
0.95555405,5.09781200
0.95568805,5.09231900
0.95582205,5.09231900
0.95595605,5.09231900
0.95609005,5.09231900
0.95622405,5.09231900
0.95635805,5.09231900
0.95649205,5.09231900
0.95662605,5.09231900
0.95676005,5.09231900
0.95689405,5.09231900
0.95702805,5.09231900
0.95716205,5.09781200
0.95729605,5.09781200
0.95743005,5.09781200
0.95756405,5.09781200
0.95769805,5.09781200
0.95783205,5.09781200
0.95796605,5.09781200
0.95810005,5.09781200
0.95823405,5.09781200
0.95836805,5.09781200
0.95850205,5.09781200
0.95863605,5.09781200
0.95877005,5.09781200
0.95890405,5.09781200
0.95903805,5.09781200
0.95917205,5.09781200
0.95930605,5.09781200
0.95944005,5.09781200
0.95957405,5.09781200
0.95970805,5.09781200
0.95984205,5.09231900
0.95997605,5.09781200
0.96011005,5.09781200
0.96024405,5.09781200
0.96037805,5.09781200
0.96051205,5.09781200
0.96064605,5.09781200
0.96078005,5.09781200
0.96091405,5.09781200
0.96104805,5.09781200
0.96118205,5.09781200
0.96131605,5.09781200
0.96145005,5.09781200
0.96158405,5.09781200
0.96171805,5.09781200
0.96185205,5.09781200
0.96198605,5.10330500
0.96212005,5.10330500
0.96225405,5.10330500
0.96238805,5.10330500
0.96252205,5.10330500
0.96265605,5.10330500
0.96279005,5.10330500
0.96292405,5.10330500
0.96305805,5.10330500
0.96319205,5.10330500
0.96332605,5.10330500
0.96346005,5.10330500
0.96359405,5.10330500
0.96372805,5.10330500
0.96386205,5.10330500
0.96399605,5.10330500
0.96413005,5.10330500
0.96426405,5.10330500
0.96439805,5.10330500
0.96453205,5.10330500
0.96466605,5.10330500
0.96480005,5.10330500
0.96493405,5.10330500
0.96506805,5.10330500
0.96520205,5.10330500
0.96533605,5.10330500
0.96547005,5.10330500
0.96560405,5.10330500
0.96573805,5.10330500
0.96587205,5.10330500
0.96600605,5.10330500
0.96614005,5.10330500
0.96627405,5.10330500
0.96640805,5.10330500
0.96654205,5.10330500
0.96667605,5.10330500
0.96681005,5.10330500
0.96694405,5.10330500
0.96707805,5.10330500
0.96721205,5.10330500
0.96734605,5.10330500
0.96748005,5.10330500
0.96761405,5.10330500
0.96774805,5.10330500
0.96788205,5.10330500
0.96801605,5.10330500
0.96815005,5.10330500
0.96828405,5.10330500
0.96841805,5.10330500
0.96855205,5.10330500
0.96868605,5.09781200
0.96882005,5.09781200
0.96895405,5.09781200
0.96908805,5.09781200
0.96922205,5.09781200
0.96935605,5.09781200
0.96949005,5.09781200
0.96962405,5.09781200
0.96975805,5.09781200
0.96989205,5.09781200
0.97002605,5.09781200
0.97016005,5.09781200
0.97029405,5.09781200
0.97042805,5.09781200
0.97056205,5.09231900
0.97069605,5.09231900
0.97083005,5.09781200
0.97096405,5.09781200
0.97109805,5.09781200
0.97123205,5.09781200
0.97136605,5.09781200
0.97150005,5.09781200
0.97163405,5.09781200
0.97176805,5.09781200
0.97190205,5.09231900
0.97203605,5.09231900
0.97217005,5.09231900
0.97230405,5.09231900
0.97243805,5.09231900
0.97257205,5.09231900
0.97270605,5.09231900
0.97284005,5.09231900
0.97297405,5.09231900
0.97310805,5.09231900
0.97324205,5.09231900
0.97337605,5.08682500
0.97351005,5.08682500
0.97364405,5.08682500
0.97377805,5.08682500
0.97391205,5.08133200
0.97404605,5.08682500
0.97418005,5.08682500
0.97431405,5.08682500
0.97444805,5.08682500
0.97458205,5.08682500
0.97471605,5.08682500
0.97485005,5.09231900
0.97498405,5.09231900
0.97511805,5.09231900
0.97525205,5.09231900
0.97538605,5.09231900
0.97552005,5.09781200
0.97565405,5.09781200
0.97578805,5.09781200
0.97592205,5.09781200
0.97605605,5.10330500
0.97619005,5.10330500
0.97632405,5.10330500
0.97645805,5.10330500
0.97659205,5.10330500
0.97672605,5.10330500
0.97686005,5.10330500
0.97699405,5.10330500
0.97712805,5.10330500
0.97726205,5.10330500
0.97739605,5.10330500
0.97753005,5.10330500
0.97766405,5.09781200
0.97779805,5.09781200
0.97793205,5.09781200
0.97806605,5.09781200
0.97820005,5.09781200
0.97833405,5.09781200
0.97846805,5.09781200
0.97860205,5.09781200
0.97873605,5.09781200
0.97887005,5.09781200
0.97900405,5.09781200
0.97913805,5.09781200
0.97927205,5.09781200
0.97940605,5.09781200
0.97954005,5.09781200
0.97967405,5.09781200
0.97980805,5.10330500
0.97994205,5.09781200
0.98007605,5.09781200
0.98021005,5.09781200
0.98034405,5.09781200
0.98047805,5.09781200
0.98061205,5.09781200
0.98074605,5.09781200
0.98088005,5.09781200
0.98101405,5.09781200
0.98114805,5.09781200
0.98128205,5.09781200
0.98141605,5.09781200
0.98155005,5.09781200
0.98168405,5.09781200
0.98181805,5.09781200
0.98195205,5.09781200
0.98208605,5.10330500
0.98222005,5.10330500
0.98235405,5.09781200
0.98248805,5.09781200
0.98262205,5.09781200
0.98275605,5.09781200
0.98289005,5.09781200
0.98302405,5.09781200
0.98315805,5.09781200
0.98329205,5.09781200
0.98342605,5.09781200
0.98356005,5.09781200
0.98369405,5.09781200
0.98382805,5.09781200
0.98396205,5.09781200
0.98409605,5.09781200
0.98423005,5.09781200
0.98436405,5.09781200
0.98449805,5.10330500
0.98463205,5.10330500
0.98476605,5.10330500
0.98490005,5.10330500
0.98503405,5.10330500
0.98516805,5.10330500
0.98530205,5.10330500
0.98543605,5.10330500
0.98557005,5.10330500
0.98570405,5.10330500
0.98583805,5.10330500
0.98597205,5.10330500
0.98610605,5.10330500
0.98624005,5.09781200
0.98637405,5.09781200
0.98650805,5.09781200
0.98664205,5.09781200
0.98677605,5.09781200
0.98691005,5.09781200
0.98704405,5.09781200
0.98717805,5.09781200
0.98731205,5.09781200
0.98744605,5.09781200
0.98758005,5.09781200
0.98771405,5.09781200
0.98784805,5.09781200
0.98798205,5.09781200
0.98811605,5.09781200
0.98825005,5.09781200
0.98838405,5.10330500
0.98851805,5.10330500
0.98865205,5.09781200
0.98878605,5.09781200
0.98892005,5.09781200
0.98905405,5.09781200
0.98918805,5.09781200
0.98932205,5.09781200
0.98945605,5.09781200
0.98959005,5.09781200
0.98972405,5.09781200
0.98985805,5.09781200
0.98999205,5.09781200
0.99012605,5.09781200
0.99026005,5.09781200
0.99039405,5.09781200
0.99052805,5.09231900
0.99066205,5.09231900
0.99079605,5.09781200
0.99093005,5.09781200
0.99106405,5.09781200
0.99119805,5.09781200
0.99133205,5.09781200
0.99146605,5.09781200
0.99160005,5.09781200
0.99173405,5.09781200
0.99186805,5.09781200
0.99200205,5.09781200
0.99213605,5.09781200
0.99227005,5.09781200
0.99240405,5.09781200
0.99253805,5.09781200
0.99267205,5.10330500
0.99280605,5.10330500
0.99294005,5.09781200
0.99307405,5.09781200
0.99320805,5.09781200
0.99334205,5.09781200
0.99347605,5.09781200
0.99361005,5.09231900
0.99374405,5.09231900
0.99387805,5.09231900
0.99401205,5.09231900
0.99414605,5.08682500
0.99428005,5.08682500
0.99441405,5.08682500
0.99454805,5.08133200
0.99468205,5.08133200
0.99481605,5.08133200
0.99495005,5.07583900
0.99508405,5.08133200
0.99521805,5.08133200
0.99535205,5.08133200
0.99548605,5.08133200
0.99562005,5.08133200
0.99575405,5.08682500
0.99588805,5.08682500
0.99602205,5.08682500
0.99615605,5.08133200
0.99629005,5.08682500
0.99642405,5.08133200
0.99655805,5.08133200
0.99669205,5.08682500
0.99682605,5.08682500
0.99696005,5.08682500
0.99709405,5.09231900
0.99722805,5.08682500
0.99736205,5.08682500
0.99749605,5.08682500
0.99763005,5.08682500
0.99776405,5.08682500
0.99789805,5.08682500
0.99803205,5.08133200
0.99816605,5.08133200
0.99830005,5.08682500
0.99843405,5.08133200
0.99856805,5.08682500
0.99870205,5.08682500
0.99883605,5.08682500
0.99897005,5.08682500
0.99910405,5.08682500
0.99923805,5.08682500
0.99937205,5.09231900
0.99950605,5.09231900
0.99964005,5.09231900
0.99977405,5.09231900
0.99990805,5.09231900
1.00004205,5.09231900
1.00017605,5.09781200
1.00031005,5.09781200
1.00044405,5.09781200
1.00057805,5.10330500
1.00071205,5.10330500
1.00084605,5.10330500
1.00098005,5.10330500
1.00111405,5.10330500
1.00124805,5.10330500
1.00138205,5.10330500
1.00151605,5.10330500
1.00165005,5.10330500
1.00178405,5.10330500
1.00191805,5.09781200
1.00205205,5.09781200
1.00218605,5.09781200
1.00232005,5.09781200
1.00245405,5.09781200
1.00258805,5.09781200
1.00272205,5.09781200
1.00285605,5.09781200
1.00299005,5.09781200
1.00312405,5.09781200
1.00325805,5.09231900
1.00339205,5.09231900
1.00352605,5.09231900
1.00366005,5.09231900
1.00379405,5.09231900
1.00392805,5.09231900
1.00406205,5.09781200
1.00419605,5.09781200
1.00433005,5.09781200
1.00446405,5.09781200
1.00459805,5.09781200
1.00473205,5.09781200
1.00486605,5.09781200
1.00500005,5.09781200
1.00513405,5.09781200
1.00526805,5.09781200
1.00540205,5.10330500
1.00553605,5.10330500
1.00567005,5.10330500
1.00580405,5.10330500
1.00593805,5.10330500
1.00607205,5.10330500
1.00620605,5.10330500
1.00634005,5.10330500
1.00647405,5.10330500
1.00660805,5.10330500
1.00674205,5.10330500
1.00687605,5.10330500
1.00701005,5.10330500
1.00714405,5.10330500
1.00727805,5.09781200
1.00741205,5.09781200
1.00754605,5.09781200
1.00768005,5.09781200
1.00781405,5.09781200
1.00794805,5.09781200
1.00808205,5.09781200
1.00821605,5.09781200
1.00835005,5.09781200
1.00848405,5.09781200
1.00861805,5.09781200
1.00875205,5.09781200
1.00888605,5.09781200
1.00902005,5.09781200
1.00915405,5.09781200
1.00928805,5.09781200
1.00942205,5.09781200
1.00955605,5.09781200
1.00969005,5.09781200
1.00982405,5.09231900
1.00995805,5.09231900
1.01009205,5.09231900
1.01022605,5.09231900
1.01036005,5.08682500
1.01049405,5.08682500
1.01062805,5.08682500
1.01076205,5.08682500
1.01089605,5.08682500
1.01103005,5.08682500
1.01116405,5.08682500
1.01129805,5.08133200
1.01143205,5.08133200
1.01156605,5.08682500
1.01170005,5.08682500
1.01183405,5.08682500
1.01196805,5.08682500
1.01210205,5.08682500
1.01223605,5.08682500
1.01237005,5.08682500
1.01250405,5.09231900
1.01263805,5.09231900
1.01277205,5.09231900
1.01290605,5.09231900
1.01304005,5.09231900
1.01317405,5.09231900
1.01330805,5.09231900
1.01344205,5.09781200
1.01357605,5.09781200
1.01371005,5.09231900
1.01384405,5.09231900
1.01397805,5.09231900
1.01411205,5.09781200
1.01424605,5.09781200
1.01438005,5.09781200
1.01451405,5.09781200
1.01464805,5.09781200
1.01478205,5.09781200
1.01491605,5.09781200
1.01505005,5.09781200
1.01518405,5.09781200
1.01531805,5.09781200
1.01545205,5.09781200
1.01558605,5.09781200
1.01572005,5.09781200
1.01585405,5.10330500
1.01598805,5.09781200
1.01612205,5.09781200
1.01625605,5.09781200
1.01639005,5.09781200
1.01652405,5.09781200
1.01665805,5.09781200
1.01679205,5.09781200
1.01692605,5.09781200
1.01706005,5.09231900
1.01719405,5.09231900
1.01732805,5.09231900
1.01746205,5.09231900
1.01759605,5.09231900
1.01773005,5.09231900
1.01786405,5.09231900
1.01799805,5.09231900
1.01813205,5.09781200
1.01826605,5.09781200
1.01840005,5.09781200
1.01853405,5.09781200
1.01866805,5.09781200
1.01880205,5.09781200
1.01893605,5.09781200
1.01907005,5.09781200
1.01920405,5.10330500
1.01933805,5.10330500
1.01947205,5.10330500
1.01960605,5.10330500
1.01974005,5.10330500
1.01987405,5.10330500
1.02000805,5.10330500
1.02014205,5.10330500
1.02027605,5.10330500
1.02041005,5.10330500
1.02054405,5.10330500
1.02067805,5.10330500
1.02081205,5.10330500
1.02094605,5.10330500
1.02108005,5.10330500
1.02121405,5.10330500
1.02134805,5.10330500
1.02148205,5.10330500
1.02161605,5.10330500
1.02175005,5.10330500
1.02188405,5.10330500
1.02201805,5.10330500
1.02215205,5.10330500
1.02228605,5.10330500
1.02242005,5.10330500
1.02255405,5.10330500
1.02268805,5.10330500
1.02282205,5.10330500
1.02295605,5.10330500
1.02309005,5.10330500
1.02322405,5.10330500
1.02335805,5.10330500
1.02349205,5.10330500
1.02362605,5.10330500
1.02376005,5.10330500
1.02389405,5.10330500
1.02402805,5.10330500
1.02416205,5.10330500
1.02429605,5.10330500
1.02443005,5.10330500
1.02456405,5.10330500
1.02469805,5.10330500
1.02483205,5.10330500
1.02496605,5.10330500
1.02510005,5.10330500
1.02523405,5.10330500
1.02536805,5.10330500
1.02550205,5.10330500
1.02563605,5.10330500
1.02577005,5.10330500
1.02590405,5.10330500
1.02603805,5.10330500
1.02617205,5.10330500
1.02630605,5.10330500
1.02644005,5.10330500
1.02657405,5.09781200
1.02670805,5.09781200
1.02684205,5.09781200
1.02697605,5.09781200
1.02711005,5.09781200
1.02724405,5.09781200
1.02737805,5.09781200
1.02751205,5.09781200
1.02764605,5.09781200
1.02778005,5.09781200
1.02791405,5.09781200
1.02804805,5.09781200
1.02818205,5.09781200
1.02831605,5.09781200
1.02845005,5.09781200
1.02858405,5.09781200
1.02871805,5.10330500
1.02885205,5.10330500
1.02898605,5.10330500
1.02912005,5.10330500
1.02925405,5.10330500
1.02938805,5.10330500
1.02952205,5.10330500
1.02965605,5.10330500
1.02979005,5.10330500
1.02992405,5.10330500
1.03005805,5.10330500
1.03019205,5.10330500
1.03032605,5.10330500
1.03046005,5.10330500
1.03059405,5.10330500
1.03072805,5.09781200
1.03086205,5.09781200
1.03099605,5.09781200
1.03113005,5.09781200
1.03126405,5.09781200
1.03139805,5.09781200
1.03153205,5.09781200
1.03166605,5.09781200
1.03180005,5.09781200
1.03193405,5.09781200
1.03206805,5.09781200
1.03220205,5.09231900
1.03233605,5.09231900
1.03247005,5.09231900
1.03260405,5.09231900
1.03273805,5.09231900
1.03287205,5.09781200
1.03300605,5.09781200
1.03314005,5.09781200
1.03327405,5.09781200
1.03340805,5.09781200
1.03354205,5.09781200
1.03367605,5.09781200
1.03381005,5.09781200
1.03394405,5.09231900
1.03407805,5.09231900
1.03421205,5.09231900
1.03434605,5.09781200
1.03448005,5.09781200
1.03461405,5.09781200
1.03474805,5.09781200
1.03488205,5.09781200
1.03501605,5.09781200
1.03515005,5.09781200
1.03528405,5.09231900
1.03541805,5.08682500
1.03555205,5.08682500
1.03568605,5.08682500
1.03582005,5.08682500
1.03595405,5.08682500
1.03608805,5.09231900
1.03622205,5.09231900
1.03635605,5.09231900
1.03649005,5.09231900
1.03662405,5.09231900
1.03675805,5.08682500
1.03689205,5.08682500
1.03702605,5.08682500
1.03716005,5.08682500
1.03729405,5.08133200
1.03742805,5.08682500
1.03756205,5.09231900
1.03769605,5.09231900
1.03783005,5.09231900
1.03796405,5.09231900
1.03809805,5.09231900
1.03823205,5.09231900
1.03836605,5.09231900
1.03850005,5.09231900
1.03863405,5.09231900
1.03876805,5.09231900
1.03890205,5.09781200
1.03903605,5.09781200
1.03917005,5.09231900
1.03930405,5.09231900
1.03943805,5.09231900
1.03957205,5.09231900
1.03970605,5.09231900
1.03984005,5.09231900
1.03997405,5.09231900
1.04010805,5.09231900
1.04024205,5.09231900
1.04037605,5.09231900
1.04051005,5.09231900
1.04064405,5.09231900
1.04077805,5.09231900
1.04091205,5.09231900
1.04104605,5.09231900
1.04118005,5.09231900
1.04131405,5.09781200
1.04144805,5.09781200
1.04158205,5.10330500
1.04171605,5.10330500
1.04185005,5.10330500
1.04198405,5.10330500
1.04211805,5.10330500
1.04225205,5.10330500
1.04238605,5.10330500
1.04252005,5.10330500
1.04265405,5.10330500
1.04278805,5.10330500
1.04292205,5.10330500
1.04305605,5.10330500
1.04319005,5.10330500
1.04332405,5.10330500
1.04345805,5.10330500
1.04359205,5.10330500
1.04372605,5.10330500
1.04386005,5.10330500
1.04399405,5.10330500
1.04412805,5.10330500
1.04426205,5.10330500
1.04439605,5.10330500
1.04453005,5.10330500
1.04466405,5.10330500
1.04479805,5.10330500
1.04493205,5.10330500
1.04506605,5.10330500
1.04520005,5.10330500
1.04533405,5.10330500
1.04546805,5.10330500
1.04560205,5.10330500
1.04573605,5.10330500
1.04587005,5.10330500
1.04600405,5.10330500
1.04613805,5.10330500
1.04627205,5.10330500
1.04640605,5.10330500
1.04654005,5.10330500
1.04667405,5.10330500
1.04680805,5.10330500
1.04694205,5.10330500
1.04707605,5.10330500
1.04721005,5.10330500
1.04734405,5.10330500
1.04747805,5.10330500
1.04761205,5.10330500
1.04774605,5.10330500
1.04788005,5.10330500
1.04801405,5.10330500
1.04814805,5.10330500
1.04828205,5.10330500
1.04841605,5.10330500
1.04855005,5.10330500
1.04868405,5.10330500
1.04881805,5.10330500
1.04895205,5.10330500
1.04908605,5.09781200
1.04922005,5.09781200
1.04935405,5.09781200
1.04948805,5.09781200
1.04962205,5.09781200
1.04975605,5.09781200
1.04989005,5.09781200
1.05002405,5.09781200
1.05015805,5.09781200
1.05029205,5.09781200
1.05042605,5.09781200
1.05056005,5.09781200
1.05069405,5.09781200
1.05082805,5.09781200
1.05096205,5.09781200
1.05109605,5.09781200
1.05123005,5.10330500
1.05136405,5.09781200
1.05149805,5.09781200
1.05163205,5.09781200
1.05176605,5.09781200
1.05190005,5.09781200
1.05203405,5.09781200
1.05216805,5.09781200
1.05230205,5.09781200
1.05243605,5.09781200
1.05257005,5.09781200
1.05270405,5.09781200
1.05283805,5.09781200
1.05297205,5.09781200
1.05310605,5.09781200
1.05324005,5.09781200
1.05337405,5.09781200
1.05350805,5.10330500
1.05364205,5.10330500
1.05377605,5.10330500
1.05391005,5.10330500
1.05404405,5.10330500
1.05417805,5.10330500
1.05431205,5.10330500
1.05444605,5.10330500
1.05458005,5.10330500
1.05471405,5.10330500
1.05484805,5.10330500
1.05498205,5.10330500
1.05511605,5.10330500
1.05525005,5.10330500
1.05538405,5.10330500
1.05551805,5.10330500
1.05565205,5.10330500
1.05578605,5.10330500
1.05592005,5.10330500
1.05605405,5.10330500
1.05618805,5.10330500
1.05632205,5.10330500
1.05645605,5.10330500
1.05659005,5.10330500
1.05672405,5.10330500
1.05685805,5.10330500
1.05699205,5.10330500
1.05712605,5.10330500
1.05726005,5.10330500
1.05739405,5.10330500
1.05752805,5.10330500
1.05766205,5.10330500
1.05779605,5.10330500
1.05793005,5.10330500
1.05806405,5.10330500
1.05819805,5.09781200
1.05833205,5.09781200
1.05846605,5.09781200
1.05860005,5.09781200
1.05873405,5.09781200
1.05886805,5.09781200
1.05900205,5.09781200
1.05913605,5.09781200
1.05927005,5.09781200
1.05940405,5.09781200
1.05953805,5.09781200
1.05967205,5.09781200
1.05980605,5.09781200
1.05994005,5.09781200
1.06007405,5.09781200
1.06020805,5.09781200
1.06034205,5.10330500
1.06047605,5.10330500
1.06061005,5.10330500
1.06074405,5.10330500
1.06087805,5.10330500
1.06101205,5.10330500
1.06114605,5.10330500
1.06128005,5.10330500
1.06141405,5.10330500
1.06154805,5.09781200
1.06168205,5.09781200
1.06181605,5.09781200
1.06195005,5.09781200
1.06208405,5.09781200
1.06221805,5.09781200
1.06235205,5.09781200
1.06248605,5.09781200
1.06262005,5.09781200
1.06275405,5.09781200
1.06288805,5.09781200
1.06302205,5.09781200
1.06315605,5.09781200
1.06329005,5.09781200
1.06342405,5.09781200
1.06355805,5.09781200
1.06369205,5.10330500
1.06382605,5.10330500
1.06396005,5.10330500
1.06409405,5.10330500
1.06422805,5.09781200
1.06436205,5.09781200
1.06449605,5.09781200
1.06463005,5.09781200
1.06476405,5.09781200
1.06489805,5.09781200
1.06503205,5.09781200
1.06516605,5.09781200
1.06530005,5.09781200
1.06543405,5.09781200
1.06556805,5.09781200
1.06570205,5.09781200
1.06583605,5.09781200
1.06597005,5.09781200
1.06610405,5.09781200
1.06623805,5.09781200
1.06637205,5.10330500
1.06650605,5.10330500
1.06664005,5.10330500
1.06677405,5.10330500
1.06690805,5.10330500
1.06704205,5.10330500
1.06717605,5.10330500
1.06731005,5.10330500
1.06744405,5.10330500
1.06757805,5.10330500
1.06771205,5.10330500
1.06784605,5.10330500
1.06798005,5.10330500
1.06811405,5.10330500
1.06824805,5.10330500
1.06838205,5.10330500
1.06851605,5.10330500
1.06865005,5.09781200
1.06878405,5.09781200
1.06891805,5.09781200
1.06905205,5.09781200
1.06918605,5.09781200
1.06932005,5.09781200
1.06945405,5.09231900
1.06958805,5.09231900
1.06972205,5.09231900
1.06985605,5.09231900
1.06999005,5.09231900
1.07012405,5.09231900
1.07025805,5.09231900
1.07039205,5.09231900
1.07052605,5.09231900
1.07066005,5.09231900
1.07079405,5.09781200
1.07092805,5.09781200
1.07106205,5.09231900
1.07119605,5.09231900
1.07133005,5.09231900
1.07146405,5.09231900
1.07159805,5.09781200
1.07173205,5.09781200
1.07186605,5.09781200
1.07200005,5.09231900
1.07213405,5.09231900
1.07226805,5.09231900
1.07240205,5.09231900
1.07253605,5.09231900
1.07267005,5.09231900
1.07280405,5.09231900
1.07293805,5.09231900
1.07307205,5.09231900
1.07320605,5.09781200
1.07334005,5.09781200
1.07347405,5.09781200
1.07360805,5.09781200
1.07374205,5.09781200
1.07387605,5.09781200
1.07401005,5.09781200
1.07414405,5.10330500
1.07427805,5.09781200
1.07441205,5.09781200
1.07454605,5.09781200
1.07468005,5.09231900
1.07481405,5.09231900
1.07494805,5.09231900
1.07508205,5.09231900
1.07521605,5.09231900
1.07535005,5.09231900
1.07548405,5.09231900
1.07561805,5.09231900
1.07575205,5.09231900
1.07588605,5.09231900
1.07602005,5.08682500
1.07615405,5.08133200
1.07628805,5.08133200
1.07642205,5.08682500
1.07655605,5.08682500
1.07669005,5.08682500
1.07682405,5.09231900
1.07695805,5.09231900
1.07709205,5.09231900
1.07722605,5.09231900
1.07736005,5.09231900
1.07749405,5.09231900
1.07762805,5.09231900
1.07776205,5.08682500
1.07789605,5.08682500
1.07803005,5.08682500
1.07816405,5.09231900
1.07829805,5.09781200
1.07843205,5.09781200
1.07856605,5.09781200
1.07870005,5.09781200
1.07883405,5.09781200
1.07896805,5.09781200
1.07910205,5.09781200
1.07923605,5.09781200
1.07937005,5.09781200
1.07950405,5.09781200
1.07963805,5.09781200
1.07977205,5.09781200
1.07990605,5.10330500
1.08004005,5.09781200
1.08017405,5.09781200
1.08030805,5.09781200
1.08044205,5.09781200
1.08057605,5.09781200
1.08071005,5.09781200
1.08084405,5.09781200
1.08097805,5.09781200
1.08111205,5.09781200
1.08124605,5.09781200
1.08138005,5.09781200
1.08151405,5.09231900
1.08164805,5.09231900
1.08178205,5.09231900
1.08191605,5.08682500
1.08205005,5.08682500
1.08218405,5.09231900
1.08231805,5.09231900
1.08245205,5.09231900
1.08258605,5.09231900
1.08272005,5.09231900
1.08285405,5.09231900
1.08298805,5.09231900
1.08312205,5.09231900
1.08325605,5.09231900
1.08339005,5.08682500
1.08352405,5.08682500
1.08365805,5.09231900
1.08379205,5.09231900
1.08392605,5.09231900
1.08406005,5.09781200
1.08419405,5.09781200
1.08432805,5.09781200
1.08446205,5.09781200
1.08459605,5.09781200
1.08473005,5.09781200
1.08486405,5.09781200
1.08499805,5.09781200
1.08513205,5.09781200
1.08526605,5.09781200
1.08540005,5.09781200
1.08553405,5.10330500
1.08566805,5.10330500
1.08580205,5.10330500
1.08593605,5.10330500
1.08607005,5.10330500
1.08620405,5.10330500
1.08633805,5.10330500
1.08647205,5.10330500
1.08660605,5.10330500
1.08674005,5.10330500
1.08687405,5.10330500
1.08700805,5.10330500
1.08714205,5.10330500
1.08727605,5.10330500
1.08741005,5.09781200
1.08754405,5.09781200
1.08767805,5.09231900
1.08781205,5.09231900
1.08794605,5.09231900
1.08808005,5.09231900
1.08821405,5.09231900
1.08834805,5.09231900
1.08848205,5.09231900
1.08861605,5.09231900
1.08875005,5.09231900
1.08888405,5.09231900
1.08901805,5.09231900
1.08915205,5.09231900
1.08928605,5.09231900
1.08942005,5.09231900
1.08955405,5.09781200
1.08968805,5.09781200
1.08982205,5.09781200
1.08995605,5.09781200
1.09009005,5.09781200
1.09022405,5.09781200
1.09035805,5.09781200
1.09049205,5.09781200
1.09062605,5.09781200
1.09076005,5.09781200
1.09089405,5.09781200
1.09102805,5.09781200
1.09116205,5.09231900
1.09129605,5.09231900
1.09143005,5.09231900
1.09156405,5.09231900
1.09169805,5.09231900
1.09183205,5.09231900
1.09196605,5.09781200
1.09210005,5.09781200
1.09223405,5.09781200
1.09236805,5.09781200
1.09250205,5.09781200
1.09263605,5.09781200
1.09277005,5.09781200
1.09290405,5.09781200
1.09303805,5.09781200
1.09317205,5.09781200
1.09330605,5.10330500
1.09344005,5.10330500
1.09357405,5.09781200
1.09370805,5.09781200
1.09384205,5.09781200
1.09397605,5.09781200
1.09411005,5.09781200
1.09424405,5.09781200
1.09437805,5.09781200
1.09451205,5.09781200
1.09464605,5.09781200
1.09478005,5.09781200
1.09491405,5.09781200
1.09504805,5.09781200
1.09518205,5.09781200
1.09531605,5.09781200
1.09545005,5.09781200
1.09558405,5.09781200
1.09571805,5.10330500
1.09585205,5.10330500
1.09598605,5.10330500
1.09612005,5.10330500
1.09625405,5.10330500
1.09638805,5.10330500
1.09652205,5.10330500
